EAN,ITEM_CD,name_en,store_cat,high_value,price_usd
3583787765531,4097106,A300 S SWIP Women's Kids Watch Black One Size,watch_gps,1,22.99
3583788379171,2047243,A300 Kids Watch - Blue Green,watch_gps,1,22.99
3583787726365,4104602,W900 GEL,watch_gps,1,89.99
3608419126877,2600518,W900 Boys Breathable/Durable/Lightweight - Black Black 123-130cm 7-8Y,watch_gps,1,89.99
3583788502715,645985,W200 M BLACK NEW,watch_gps,1,14.99
3608429739845,2987038,W200 M Watch Blue M,watch_gps,1,14.99
3583788379201,2047245,A300 Kids Watch - Blue Green,watch_gps,1,22.99
3583787726426,4104599,W900 GEL,watch_gps,1,89.99
3583788288428,2192843,W900 M SWIP Watch White,watch_gps,1,89.99
3583787494417,4479514,W500 Memory Foam,watch_gps,1,34.99
3583788502654,646219,W Men's Waterproof Watch,watch_gps,1,29.99
3583788625155,1814988,ONRHYTHM 110 Watch & HRM Strap Black,watch_gps,1,7.49
3608409880192,2538608,Watch Holder Black,watch_gps,1,29.99
3608429658009,4350625,"W200 S LTD BLUE NATURE, 1/0",watch_gps,1,14.99
3583788033462,2698342,W500 M SWIP Watch Blue One Size,watch_gps,1,34.99
3608419126860,2600520,W900 Boys Breathable/Durable/Lightweight - Black Black 131-140cm 8-9Y,watch_gps,1,89.99
3583783901858,2882325,W900 Boys Breathable/Durable/Lightweight - Black Black 113-122cm 5-6Y,watch_gps,1,89.99
3583788181408,2484424,"W200 M BLUE BLACK, UNIQUE",watch_gps,1,14.99
3583788033479,2698294,W200 M Watch Gray M,watch_gps,1,14.99
3608419126846,2600522,W900 Boys Breathable/Durable/Lightweight - Black Black 151-160cm12-13Y,watch_gps,1,89.99
3583788625650,1824421,A300 S SWIP Women's Kids Watch - White,watch_gps,1,22.99
3583787726433,4104598,W900 GEL,watch_gps,1,89.99
3583787726341,4104603,W900 GEL,watch_gps,1,89.99
3583787494400,4479513,W500 Memory Foam,watch_gps,1,34.99
3608419132014,2603814,"SHORT W500 TG G Shorts B, 123-130CM 7-8Y",watch_gps,1,34.99
3583788746218,1620545,Strap M SWIP Watch Strap Black,watch_gps,1,29.99
3583788378822,2047293,W100 S Women's Kids Blue,watch_gps,1,7.49
3583787726419,4104600,W900 GEL,watch_gps,1,89.99
3583788502593,646268,Watch W700XC Black,watch_gps,1,29.99
3583787765548,4097107,A300 S SWIP Women's Kids Watch Red One Size,watch_gps,1,22.99
3583787726402,4104601,W900 GEL,watch_gps,1,89.99
3583788288398,2192844,Watch W700XC Black,watch_gps,1,29.99
3583788502692,645977,W100 M SWIP Watch Black,watch_gps,1,7.49
3608419126853,2600521,W900 Boys Breathable/Durable/Lightweight - Black Black 141-150cm10-11Y,watch_gps,1,89.99
3608419126839,2600523,W900 Boys Breathable/Durable/Lightweight - Black Black 161-172cm14-15Y,watch_gps,1,89.99
3583788661801,1760439,A300 M SWIP Watch - Black,watch_gps,1,22.99
3583788181460,2484421,"W200 S BLUE YELLOW, No Size",watch_gps,1,14.99
3583788502647,646221,W500 M SWIP Watch White,watch_gps,1,34.99
3583788625018,1816356,ONRHYTHM 110 Watch & HRM Strap- Black,watch_gps,1,7.49
3608429978961,1372382,W200 S BLACK,watch_gps,1,14.99
3608429827399,2182663,Ekiden Active Breath Childrens Running Shoes - Fuchsia Fluo lime,running_shoe,0,44.99
3608429838548,2172804,EKIPRIME Men's Running Shoes - Blue Bright indigo,running_shoe,0,44.99
3608429832379,2179362,Kiprun SD Mens Running Shoes - Blue Fluo lime yellow,running_shoe,0,44.99
3608429836094,2173116,RUN ONE PLUS Women's Running Shoes Green Caribbean blue,running_shoe,0,44.99
3608429856047,2014030,RUN ELIORUN Men's Running Shoes Blue Gray,running_shoe,0,44.99
3608429803683,2501112,KIPRUN TRAIL XT 7 WOMENS TRAIL RUNNING SHOES Gray,running_shoe,0,44.99
3608429865728,2007383,Kalenji Eliofeet Women's Running Shoes Gray,running_shoe,0,44.99
3608429831938,2179356,Kiprun SD Mens Running Shoes - Yellow Abyss grey,running_shoe,0,44.99
3608429827825,2182666,Ekiden Active Breath Childrens Running Shoe Blue,running_shoe,0,44.99
3608429827429,2182673,Ekiden Active Breath Childrens Running Shoe Blue,running_shoe,0,44.99
3608429836049,2173118,RUN ONE PLUS Women's Running Shoes Green Caribbean blue,running_shoe,0,44.99
3608429827443,2182648,Ekiden Active Breath Childrens Running Shoes - Fuchsia Fluo sunflower,running_shoe,0,44.99
3608429836155,2173122,RUN ONE PLUS Women's Running Shoes Green Caribbean blue,running_shoe,0,44.99
3608429832430,2177579,Ekiden Active Lace-up Girls Running Shoes Magenta,running_shoe,0,44.99
3608429827535,2182642,Ekiden Active Breath Childrens Running Shoe - Blue Fluo deep magenta,running_shoe,0,44.99
3608429772415,2380986,KIPRUN TRAIL XT 7 WOMENS TRAIL RUNNING SHOES Gray,running_shoe,0,44.99
3608429837831,2172829,RUN ELIORUN Men's Running Shoes Blue Gray Navy blue,running_shoe,0,44.99
3608429885641,2005516,EKIPRIME Men's Running Shoes Gray Blue Blue grey,running_shoe,0,44.99
3608429836186,2173139,RUN EKIPRIME Women's Running Shoes Black Abyss grey,running_shoe,0,44.99
3608429899778,260379,RUN ONE PLUS Women's Running Shoes Green,running_shoe,0,44.99
3608429830542,2180068,RUN ELIORUN Men's Running Shoes Black Navy blue,running_shoe,0,44.99
3608429907190,183902,RUN ONE PLUS Women's Running Shoes Green Bright pink,running_shoe,0,44.99
3608429837251,2172867,RUN ELIORUN Men's Running Shoes Blue Gray,running_shoe,0,44.99
3608429827641,2182671,Ekiden Active Breath Childrens Running Shoe Blue,running_shoe,0,44.99
3608429927112,1773200,Kapteren Discover Men's Running Shoes - Black,running_shoe,0,44.99
3608429885658,2005515,EKIPRIME Men's Running Shoes Gray Blue Blue grey,running_shoe,0,44.99
3608429927129,1773199,Kapteren Discover Men's Running Shoes - Black,running_shoe,0,44.99
3608429790914,2508424,Ekiden Active Breath Childrens Running Shoe Gray,running_shoe,0,44.99
3608429790822,2472115,Ekiden Active Breath Childrens Running Shoe Coral Pink,running_shoe,0,44.99
3608429887287,549226,ELIOPRIME Men's Running Shoes Gray Red,running_shoe,0,44.99
3608429827504,2182652,Ekiden Active Breath Childrens Running Shoes - Fuchsia Fluo sunflower,running_shoe,0,44.99
3608429832867,2177566,EKIDEN ONE Kids Running Shoes Gray,running_shoe,0,44.99
3608429839361,2171542,Kiprun SD Mens Running Shoes - Blue Royal blue,running_shoe,0,44.99
3608429907169,183917,RUN ONE PLUS Women's Running Shoes Green Bright pink,running_shoe,0,44.99
3608429832768,2177510,EKIDEN ONE Kids Running Shoes Navy Blue,running_shoe,0,44.99
3608429832652,2177573,EKIDEN ONE Kids Running Shoes Gray,running_shoe,0,44.99
3608429827665,2182638,Ekiden Active Breath Childrens Running Shoe - Blue Fluo deep magenta,running_shoe,0,44.99
3608429837268,2172868,RUN ELIORUN Men's Running Shoes Blue Gray,running_shoe,0,44.99
3608429838258,2172827,RUN ELIORUN Men's Running Shoes Blue Gray Navy blue,running_shoe,0,44.99
3608429832744,2177512,EKIDEN ONE Kids Running Shoes Navy Blue,running_shoe,0,44.99
3608429827436,2182647,Ekiden Active Breath Childrens Running Shoes - Fuchsia Fluo sunflower,running_shoe,0,44.99
3608429837244,2172869,RUN ELIORUN Men's Running Shoes Black,running_shoe,0,44.99
3608429832669,2177574,EKIDEN ONE Kids Running Shoes Gray,running_shoe,0,44.99
3608429827481,2182645,Ekiden Active Breath Childrens Running Shoe - Blue Fluo deep magenta,running_shoe,0,44.99
3608429899815,260365,RUN ONE PLUS Women's Running Shoes Green,running_shoe,0,44.99
3608429832072,2179365,Kiprun SD Mens Running Shoes - Blue Fluo lime yellow,running_shoe,0,44.99
3608429699415,2957290,Womens Trail Running Shoe TR2 - black pink Gray,running_shoe,0,44.99
3608429927136,1773202,Kapteren Discover Men's Running Shoes - Black,running_shoe,0,44.99
3608429827719,2182660,Ekiden Active Breath Childrens Running Shoes - Fuchsia Fluo lime,running_shoe,0,44.99
3608429885702,2005518,EKIPRIME Men's Running Shoes Gray Blue Blue grey,running_shoe,0,44.99
3608429830573,2180066,RUN ELIORUN Men's Running Shoes Black Navy blue,running_shoe,0,44.99
3608429832355,2179364,Kiprun SD Mens Running Shoes - Blue Fluo lime yellow,running_shoe,0,44.99
3608429832386,2179361,Kiprun SD Mens Running Shoes - Blue Fluo lime yellow,running_shoe,0,44.99
3608429827801,2182670,Ekiden Active Breath Childrens Running Shoe Blue,running_shoe,0,44.99
3608429865513,2005682,RUN ONE PLUS Women's Running Shoes Green,running_shoe,0,44.99
3608429927167,1773203,Kapteren Discover Men's Running Shoes - Black,running_shoe,0,44.99
3608429831914,2342813,Kiprun SD Mens Running Shoes - Grey / Yellow Abyss grey,running_shoe,0,44.99
3608429827795,2182667,Ekiden Active Breath Childrens Running Shoe Blue,running_shoe,0,44.99
3608429837046,2172899,EKIPRIME Men's Running Shoes Gray Blue Blue grey,running_shoe,0,44.99
3608429832089,2179366,Kiprun SD Mens Running Shoes - Blue Fluo lime yellow,running_shoe,0,44.99
3608429827498,2182675,Ekiden Active Breath Childrens Running Shoe Blue,running_shoe,0,44.99
3608429865537,2005684,RUN ONE PLUS Women's Running Shoes Green,running_shoe,0,44.99
3608429830603,2180069,RUN ELIORUN Men's Running Shoes Black Navy blue,running_shoe,0,44.99
3608429827818,2182669,Ekiden Active Breath Childrens Running Shoe Blue,running_shoe,0,44.99
3608429832843,2177506,EKIDEN ONE Kids Running Shoes Navy Blue,running_shoe,0,44.99
3608429838227,2172828,RUN ELIORUN Men's Running Shoes Blue Gray Navy blue,running_shoe,0,44.99
3608429772293,2380988,KIPRUN TRAIL XT 7 WOMENS TRAIL RUNNING SHOES Gray,running_shoe,0,44.99
3608429827467,2182655,Ekiden Active Breath Childrens Running Shoes - Fuchsia Fluo sunflower,running_shoe,0,44.99
3608429803737,2501108,KIPRUN TRAIL XT 7 WOMENS TRAIL RUNNING SHOES Gray,running_shoe,0,44.99
3608429838470,2172802,EKIPRIME Men's Running Shoes - Blue Bright indigo,running_shoe,0,44.99
3608429837275,2172866,RUN ELIORUN Men's Running Shoes Blue Gray,running_shoe,0,44.99
3608429838210,2172825,RUN ELIORUN Men's Running Shoes Blue Gray Navy blue,running_shoe,0,44.99
3608429836025,2173142,RUN EKIPRIME Women's Running Shoes Black Abyss grey,running_shoe,0,44.99
3608429927105,1773197,Kapteren Discover Men's Running Shoes - Black,running_shoe,0,44.99
3608429887225,549227,ELIOPRIME Men's Running Shoes Gray Red,running_shoe,0,44.99
3608429865711,2007382,Kalenji Eliofeet Women's Running Shoes Gray,running_shoe,0,44.99
3608429832881,2177565,EKIDEN ONE Kids Running Shoes Gray,running_shoe,0,44.99
3608429856184,2014022,RUN ELIORUN Men's Running Shoes Blue Gray,running_shoe,0,44.99
3608429927143,1773201,Kapteren Discover Men's Running Shoes - Black,running_shoe,0,44.99
3608429827689,2182640,Ekiden Active Breath Childrens Running Shoe - Blue Fluo deep magenta,running_shoe,0,44.99
3608392691645,5493193,"SHORT TIGHT RUN 500, / EU M (L29)",running_app,0,34.99
3608429651406,4716801,"SHORT RUN DRY+ M BLUE G20,"" / EU L",running_app,0,25.99
3608429825104,2185960,ELIORUN WOMAN BLACK,running_app,0,25.99
3608429828792,2181314,RUN DRY Men's T-Shirt Orange L,running_app,0,25.99
3608429725992,2925845,Kiprun Men's Lightweight KD - Blue Yellow Blue,running_app,0,25.99
3608429804642,2504729,"TANK RUN DRY M BLACK, 2XL",running_app,0,25.99
3608429781530,2494591,RUN WARM + MENS RUNNING SLEEVELESS JACKET - BLUE NIGHT Black 2XL,running_app,0,25.99
3608429814207,2343392,Kiprun Mens Wind Jacket - White Snow white S,running_app,0,25.99
3608429812708,2349625,"LONGTIGHT KIPRUN COMPR, 60-70kg/>177cm",running_app,0,25.99
3608429656340,4681391,"T SHIRT RUN DRY M RED E08C, 3XL",running_app,0,25.99
3608429805861,2508165,Kiprun Socks Coral Pink 220,running_app,0,13.99
3608393464767,5593531,"TS RUN 100 M WHITE N00A, M",running_app,0,6.49
3608429794523,2501929,KIPRUN Men's T-Shirt Black M,running_app,0,25.99
3583783968424,2508054,Kiprun Socks White 245,running_app,0,13.99
3608390271955,4896430,"TS ML 1/2 ZIP RUN 900 M WARM BLUE, L",running_app,0,79.99
3608429763642,2426285,KIPRUN Men's Gray,running_app,0,25.99
3608392933783,5474679,"JACKET RUN 900 M WARM REGUL PURPLE G, XL",running_app,0,79.99
3608391918682,5334889,"TS RUN 500 W DRY KHAKI J25, / EU M",running_app,0,34.99
3608429713449,4006398,RUN DRY+ MENS RUNNING TIGHT SHORTS - BLACK Black L,running_app,0,25.99
3608429673019,4432137,RUNNING PANTY PALE KHAKI K24A,running_app,0,25.99
3583783961937,2989028,KIPRUN Men's Black,running_app,0,25.99
3608429812715,2349624,"LONGTIGHT KIPRUN COMPR, 60-70kg/<177cm",running_app,0,25.99
3608429745778,2906267,Running Tactile Gloves Blue M,running_app,0,25.99
3608429651420,4716799,"SHORT RUN DRY+ M BLUE G20,"" / EU S",running_app,0,25.99
3583783904361,2752701,"TIGHT RUN WARM W BLACK, S / W28",running_app,0,25.99
3608429661665,4564020,"RUN GLOVES EVOLUTIV V2, L",running_app,0,25.99
3608429725732,4025336,Kiprun Lightweight Men's - Green/Yellow Yellow,running_app,0,25.99
3608429644453,4630245,"LS TS RUN WARM BLUE E18A, M",running_app,0,25.99
3608393520623,5684503,"TS RUN 500 W DRY CYAN B, / EU L",running_app,0,34.99
3608429802815,2508898,Kiprun MT Men's Gray,running_app,0,25.99
3608429656302,4681389,"T SHIRT RUN DRY M RED E08C, XL",running_app,0,25.99
3608392450969,5445683,KIPRUN KD900X LD 2 M - Pu,running_app,0,25.99
3608429764380,2419378,Kiprun Lightweight Men's - Green/Yellow Yellow,running_app,0,25.99
3608390768417,5075655,"SHORT RUN 500 W DRY GR, / EU XL",running_app,0,34.99
3608393506597,5636985,"SHORT 2in1 RUN 500 M DARK,"" - EU S",running_app,0,34.99
3608429678045,2956837,TRAIL RUNNING BAG 10 L ORANGE,running_app,0,25.99
3608390385133,4997655,KIPRUN KD900 LIGHT M gre,running_app,0,79.99
3608429930723,1703364,Ekiden Men's Running - Black,running_app,0,25.99
3583784851343,4925269,"T SHIRT RUN DRY 100 W, /XL",running_app,0,6.49
3608391673666,5244853,"Jacket Wind Run 100 W Whi, / EU XL",running_app,0,6.49
3608429805243,2506974,KALENJI KIPRUN Women's Yellow,running_app,0,25.99
3608429776536,2614457,RUN WIND Women's Jacket White S,running_app,0,25.99
3608429763635,2426284,KIPRUN Men's Gray,running_app,0,25.99
3608429793700,2501497,"3/4 PANT RUN DRY+ M M BLACK, W28",running_app,0,25.99
3608429711506,4114281,Kiprun Women's Leggings 7/8 - Black XS / W26,running_app,0,25.99
3608429833192,2177503,EKIDEN ACTIVE CHILDRENS RIPTAB RUNNING TRAINERS Fluo deep magenta,running_app,0,25.99
3583784029612,4044137,"KIPRUN SHORT TIGHT BLACK, XL",running_app,0,25.99
3608392535185,5467011,KIPRUN KS 900 2 W - black,running_app,0,79.99
3608393580603,5679434,"SHORT RUN 500 W DRY DUCK, - EU S",running_app,0,34.99
3608392450914,5445678,KIPRUN KD900X LD 2 M - Pur,running_app,0,25.99
3608429824183,2188176,RUN DRY+ MENS RUNNING T-SHIRT GREY PRINT Fluo lime yellow XS,running_app,0,25.99
3608429786023,2471212,Kiprun Women's Black W26,running_app,0,25.99
3608391774745,5273798,KIPRUN KS900 2 M Blue,running_app,0,79.99
3583783816152,2502809,KIPRUN Women's Black W33,running_app,0,25.99
3608429804260,2501508,"3/4 PANT RUN DRY+ M M BLACK, W41",running_app,0,25.99
3608390479207,4967077,"TANK RUN 100 W BLACK N07A, / EU S",running_app,0,6.49
3608429891222,536667,Elio Men's Running T-Shirt - Blue/Gray,running_app,0,25.99
3608391674007,5205476,"Jacket Wind Run 100 W B, / EU L",running_app,0,6.49
3608390385454,4997668,KIPRUN KD900 LIGHT M whi,running_app,0,79.99
3608429891710,536369,Ekiden Men’s Running Black 2XL,running_app,0,25.99
3608393581655,5691556,"SHORT 2in1 RUN 500 W, - EU M",running_app,0,34.99
3608391876142,5318349,"TANK RUN 500 M COMFORT GREEN K23A, S",running_app,0,34.99
3608390118533,4049610,"KIPRUN LS CARE 2 BLACK, M",running_app,0,25.99
3608429836964,2173044,RUN ACTIVE Women's Shoes,running_app,0,25.99
3608429809203,2508290,KALENJI RUN DRY + GIRLS T-SHIRT FLECKED Coral Pink 6Y,running_app,0,25.99
3608392096020,5305737,"TANK RUN 100 W GREY, / EU XL",running_app,0,6.49
3583784028820,4044164,"SHORT KIPRUN 2 IN 1 DARK GREY BLACK, L",running_app,0,25.99
3608429678083,2956840,TRAIL RUNNING BAG 10 L ORANGE,running_app,0,25.99
3608391916961,5318659,"SHORT RUN 500 M COMFORT S,"" / EU M",running_app,0,34.99
3608392364549,5426580,"SHORT TIGHT RUN 900 M UL,"" - EU XL",running_app,0,79.99
3608429668695,4579137,"PANT RUN DRY M, 34"" / L (L32)",running_app,0,25.99
3608393581587,5679497,"SHORT RUN 900 W LIGHT PR, - EU XS",running_app,0,79.99
3583783904408,2730859,"RUNNING 3/4 TIGHT RUN DRY W, L / W33",running_app,0,25.99
3608429672173,4392858,"TANK RUN DRY W GREY BLUE, /",running_app,0,25.99
3608429713203,4018886,Kiprun Women's Leggings 7/8 - Coral Coral Pink S,running_app,0,25.99
3608429828761,2181316,RUN DRY Men's T-Shirt Orange 2XL,running_app,0,25.99
3608429794004,2503252,KIPRUN Men's T-Shirt White M,running_app,0,25.99
3583783832701,2667263,RUN WARM + Men's Black 2XL / W41,running_app,0,25.99
3608392776182,5493300,"TS RUN 500 W CROP, / EU XL [short]",running_app,0,34.99
3608429852865,2023966,EKIDEN Women's Running T-Shirt Pink,running_app,0,25.99
3608391881665,5318702,"SHORT RUN 500 M COMFORT GREEN K23A, M",running_app,0,34.99
3608393272737,5632689,"SHORT 2in1 RUN 500 W GREY, - EU M",running_app,0,34.99
3608390793433,5085170,"JACKET RAIN RUN 100 W B, / EU L",running_app,0,6.49
3608429808213,2506246,KIPRUN Men's Yellow,running_app,0,25.99
3608429782285,2426526,RUN WARM Women's Jacket Black S,running_app,0,25.99
3608429744764,2777658,RUN WARM + Women's WARM Navy Blue W28,running_app,0,25.99
3608429783299,2426394,Run Dry Women's Purple W30,running_app,0,25.99
3608393466297,5593322,"TS RUN 100 M GREY N11A, XL",running_app,0,6.49
3608429670094,4392881,"LS TS RUN SUN PROTECT W PA, /",running_app,0,25.99
3608429807940,2501700,KIPRUN Men's Red,running_app,0,25.99
3608429765257,2612546,KIPRUN Women's - Black Black S,running_app,0,25.99
3608392356285,5334797,"TANK RUN 900 M REPLIKA GREEN L22A / A, M",running_app,0,79.99
3608429890744,536952,Elio Men's Running - Black,running_app,0,25.99
3608393403865,5657401,"PANT RUN 500 M WARM, / EU L (L32)",running_app,0,34.99
3608429709749,4096391,Women's Lightweight Breathable Black S,running_app,0,25.99
3608392094880,5326915,"SHORT RUN 900 W LIGHT NAV, / EU S",running_app,0,79.99
3608429661603,4593180,"LS TS RUN WARM GREY N03A, L",running_app,0,25.99
3608390337774,4988056,KIPRUN KS900 LIGHT M g,running_app,0,79.99
3608390056071,4150999,Kiprun Lightweight Men's - Green/Yellow,running_app,0,25.99
3583784039918,4151765,Kiprun Women's KD - Coral/Green Black,running_app,0,25.99
3608392107665,5383070,KIPRUN KS900 2 M - White G,running_app,0,79.99
3583784067454,4170664,RUN ACTIVE Women's Shoes Gray,running_app,0,25.99
3608429657965,4826164,"JACKET RUN WIND HOOD M GR, M (Chest 37"")",running_app,0,25.99
3608429827153,2182808,Kiprun Socks Gray 245,running_app,0,13.99
3608429843894,2103003,RUN WIND Women's Jacket Pink Fluo peach,running_app,0,25.99
3608429661696,4564019,"RUN GLOVES EVOLUTIV V2, S",running_app,0,25.99
3608394030626,5760586,"PANT RUN 500 W DRY C, - EU M (L29)",running_app,0,34.99
3608390164806,4296422,KIPRUN KS 900 LIGHT W WHITE,running_app,0,79.99
3583784029605,4044135,"KIPRUN SHORT TIGHT BLACK, S",running_app,0,25.99
3608429794141,2508801,"KIPRUN Men's - Black Black 90-100kg/<58""""",running_app,0,25.99
3608392776144,5493296,"TS RUN 500 W CROPP, / EU M [short]",running_app,0,34.99
3608429678052,2956838,"TRAIL RUNNING BAG 10 L ORANGE, XL",running_app,0,25.99
3583784851244,4925259,"T SHIRT RUN DRY 100 W, /XL",running_app,0,6.49
3608392450990,5445686,KIPRUN KD900X LD 2 M - P,running_app,0,25.99
3608392242892,5318799,"SHORT RUN 900 H REPLIKA B,"" / EU M",running_app,0,79.99
3608429829515,2182088,RUN DRY Men's T-Shirt Black Fluo lime yellow,running_app,0,25.99
3608391918705,5334891,"TS RUN 500 W DRY KHAKI J2, / EU XL",running_app,0,34.99
3608429793182,2502992,KIPRUN Kids T-Shirt Gray 12Y,running_app,0,25.99
3608429825067,2185955,ELIORUN WOMAN Teal green,running_app,0,25.99
3608392987151,5524734,"TS RUN 500 M ANTI-UV Carbon, 2XL [short]",running_app,0,34.99
3608419305753,2182221,Energy Xtrem Fitness T-Shirt - Yellow Black Midnight blue,fitness,0,22.99
3608419196603,2529164,900 Cross-Training Leggings Black XL / W37,fitness,0,84.99
3608419195613,2433484,Women's Cardio Fitness T-Shirt Navy Blue 2XS,fitness,0,22.99
3608419208948,2518641,920 Women's & Jacket Gray XS,fitness,0,84.99
3608419076660,2904238,Women's Cardio Fitness T-Shirt XS,fitness,0,22.99
3608419085945,2770227,Active - Fitness T-Shirt White 3XL,fitness,0,22.99
3608419000429,2925691,Fitness One Size,fitness,0,22.99
3583788243847,2307484,PW 540 Kids Fitness Black,fitness,0,34.99
3608419048001,2944528,Women's Fitness T-Shirt FTS 120 - Green M_L,fitness,0,7.49
3583788337966,2101428,Soft 140 Kids Fitness - Pink/ Fluo green,fitness,0,7.49
3608419212976,2528597,Women's T-Shirt Gray S,fitness,0,22.99
3608419203776,2529285,500 Cross-Training Leggings Black 2XL / W41,fitness,0,34.99
3608419338164,2169793,500 Cross-Training T-Shirt - Black/Blue,fitness,0,34.99
3608419167689,2434420,500 Women's Cross-Training Shorts Y Green M,fitness,0,34.99
3608419167702,2434398,500 Women's Cross-Training T-Shirt Orange XS,fitness,0,34.99
3583788249078,2249572,HW 540 Men's Fitness,fitness,0,34.99
3583783901520,2390461,FPA 120 Fitness - Black Black L / W34,fitness,0,7.49
3608419386387,2082042,Comfort+ Womens Fitness Sports Bra - Mottled Grey BLUE GREY 36,fitness,0,22.99
3583788243427,2307562,PW 540 Kids Fitness,fitness,0,34.99
3608419306248,2181726,Womens Gym & Pilates Leggings - Mottled Grey BLACK XL / W38,fitness,0,22.99
3608418965941,4126311,"Strap, Purple One Size",fitness,0,22.99
3608418998666,4005552,900 Women's Fitness - Gray White S,fitness,0,84.99
3608419197457,2475032,100 Women's Fitness - Navy Blue Navy Blue M,fitness,0,7.49
3583788248064,2249999,HW 540 Women's Fitness,fitness,0,34.99
3608419229875,2529902,120 Women's Fitness Black M,fitness,0,7.49
3608419338676,2168571,900 & Blue W41,fitness,0,84.99
3608419072228,2911503,500 Women's & T-Shirt Pink XS,fitness,0,34.99
3608419075526,2708154,520 Women's & Jacket - Black Black XS,fitness,0,34.99
3608419332360,2173011,Breathe Women's Fitness - Pink,fitness,0,22.99
3608419018134,2961059,Gray Gray XL,fitness,0,22.99
3608418928397,4297852,900 Women's Fitness - Black White L,fitness,0,84.99
3583783898875,2747798,FSL 500 Women's Fitness Leggings - Black/ Black L / W33,fitness,0,34.99
3608419177626,2478999,500 Women's Fitness Pink S,fitness,0,34.99
3608419206593,2529028,500 Women's Cross-Training T-Shirt Pink L,fitness,0,34.99
3608419074390,2937562,510 Women's & T-Shirt - White Pink 3XL,fitness,0,34.99
3608419368819,2087823,Shorts Black XS,fitness,0,22.99
3608419345520,2111876,Comfort Womens Padded Fitness Sports Bra - Pink BLACK 40,fitness,0,22.99
3608419208931,2518643,920 Women's & Jacket Gray S,fitness,0,84.99
3583783966512,2960162,Women's Leggings - Blue L / W33,fitness,0,22.99
3608419336740,2170673,Energy Xtrem Cardio Fitness T-Shirt - Blue Lime yellow L,fitness,0,22.99
3583783852525,2610688,520 Women's & - Black Black XL / W35,fitness,0,34.99
3608419018622,4043355,Women's T-Shirt Blue L,fitness,0,22.99
3608419302097,2184305,Strong 100 Cross-Training - / Fluo yellow,fitness,0,7.49
3583788497219,665607,Women's Fitness Socks 195,fitness,0,7.49
3608419257038,2345988,Leggings Black W28,fitness,0,22.99
3583788306467,2180083,Soft 140 Kids Fitness Blue,fitness,0,7.49
